GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
Intelligence,stage2_apa,rs287879,XM_047419155.1|ARID1B|chr6:157200705-157201470|+,0.0501645258943267,1204
Intelligence,stage1_apa,rs287879,NR_163974.1|LOC115308161|chr6:156776360-156777431|-,0.0442057845266895,1204
Intelligence,stage2_apa,rs287879,NM_001438491.1|ARID1B|chr6:156984298-156985644|+,0.0437048135997334,1204
Intelligence,stage2_apa,rs287879,NR_163974.1|LOC115308161|chr6:156776360-156777431|-,0.04196949825633,1204
Intelligence,stage3_apa,rs287879,NM_024630.3|ZDHHC14|chr6:157672724-157678157|+,0.0403516191300986,616
Intelligence,stage2_apa,rs287879,NM_001371656.1|ARID1B|chr6:157206167-157210779|+,0.0351198461754725,1204
Intelligence,stage1_apa,rs287879,NM_153746.2|ZDHHC14|chr6:157672769-157673938|+,0.0345095108623383,616
Intelligence,stage1_apa,rs287879,NM_024630.3|ZDHHC14|chr6:157672724-157678157|+,0.0336225921424178,616
Intelligence,stage2_apa,rs287879,NM_153746.2|ZDHHC14|chr6:157672769-157673938|+,0.0331882506379544,616
Intelligence,stage1_apa,rs287879,NM_018452.6|TMEM242|chr6:157289025-157292999|-,0.0328254377279427,1204
Intelligence,stage2_apa,rs287879,NM_024630.3|ZDHHC14|chr6:157672724-157678157|+,0.0325638910133521,616
Intelligence,stage3_apa,rs287879,NM_001371656.1|ARID1B|chr6:157206167-157210779|+,0.0300373835060971,1204
Intelligence,stage2_apa,rs287879,NM_018452.6|TMEM242|chr6:157289025-157292999|-,0.0298044948128991,1204
Intelligence,stage3_apa,rs287879,XM_047419155.1|ARID1B|chr6:157200705-157201470|+,0.0296193512602836,1204
Intelligence,stage1_apa,rs287879,NM_001371656.1|ARID1B|chr6:157206167-157210779|+,0.0289902148441076,1204
Intelligence,stage1_apa,rs287879,XM_047419155.1|ARID1B|chr6:157200705-157201470|+,0.0289811471506597,1204
Intelligence,stage1_apa,rs287879,NM_001438491.1|ARID1B|chr6:156984298-156985644|+,0.0286688105716084,1204
Intelligence,stage3_apa,rs287879,NM_153746.2|ZDHHC14|chr6:157672769-157673938|+,0.0272389484008453,616
Intelligence,stage3_apa,rs287879,NR_163974.1|LOC115308161|chr6:156776360-156777431|-,0.0264615406201127,1204
Intelligence,stage3_apa,rs287879,NM_001438491.1|ARID1B|chr6:156984298-156985644|+,0.0259976071721101,1204
Intelligence,stage4_apa,rs287879,NM_024630.3|ZDHHC14|chr6:157672724-157678157|+,0.0205964657585768,492
Intelligence,stage4_apa,rs287879,NR_163974.1|LOC115308161|chr6:156776360-156777431|-,0.0172476668263877,1005
Intelligence,stage4_apa,rs287879,NM_001371656.1|ARID1B|chr6:157206167-157210779|+,0.0163480153500717,1005
Intelligence,stage4_apa,rs287879,NM_018452.6|TMEM242|chr6:157289025-157292999|-,0.014829699101349,1005
Intelligence,stage4_apa,rs287879,NM_153746.2|ZDHHC14|chr6:157672769-157673938|+,0.0115653429316692,492
Intelligence,stage4_apa,rs287879,NM_001438491.1|ARID1B|chr6:156984298-156985644|+,0.0103692566037622,1005
Intelligence,stage4_apa,rs287879,XM_047419155.1|ARID1B|chr6:157200705-157201470|+,0.0102345212985759,1005
Intelligence,stage3_apa,rs287879,NM_018452.6|TMEM242|chr6:157289025-157292999|-,0.00523348574262357,1204
Intelligence,stage3_apa,rs287879,NM_016224.5|SNX9|chr6:157942791-157945077|+,0.00424362398751059,389
Intelligence,stage1_apa,rs287879,NM_016224.5|SNX9|chr6:157942791-157945077|+,0.00413492945277789,389
Intelligence,stage2_apa,rs287879,NM_016224.5|SNX9|chr6:157942791-157945077|+,0.00408064713258192,389
Intelligence,stage3_apa,rs287879,XM_047419472.1|SYNJ2|chr6:158095618-158099176|+,0.00240014447774101,187
Intelligence,stage4_apa,rs287879,NM_016224.5|SNX9|chr6:157942791-157945077|+,0.00232570560689302,294
Intelligence,stage2_apa,rs287879,XM_011536198.4|SERAC1|chr6:158109519-158111502|-,0.00180948138727016,176
Intelligence,stage2_apa,rs287879,XM_047419472.1|SYNJ2|chr6:158095618-158099176|+,0.00167958798982295,187
Intelligence,stage1_apa,rs287879,XM_011536198.4|SERAC1|chr6:158109519-158111502|-,0.0016002651915257,176
Intelligence,stage3_apa,rs287879,NR_073096.2|SERAC1|chr6:158114471-158114971|-,0.0015967214986787,173
Intelligence,stage1_apa,rs287879,XM_047419472.1|SYNJ2|chr6:158095618-158099176|+,0.00156897307112852,187
Intelligence,stage3_apa,rs287879,XM_011536198.4|SERAC1|chr6:158109519-158111502|-,0.00142320153972308,176
Intelligence,stage4_apa,rs287879,XM_047419472.1|SYNJ2|chr6:158095618-158099176|+,0.000958547375480348,103
Intelligence,stage2_apa,rs287879,NR_073096.2|SERAC1|chr6:158114471-158114971|-,0.000946874726772683,173
Intelligence,stage4_apa,rs287879,XM_011536198.4|SERAC1|chr6:158109519-158111502|-,0.000903028932002097,92
Intelligence,stage1_apa,rs287879,NR_073096.2|SERAC1|chr6:158114471-158114971|-,0.000873132078835361,173
Intelligence,stage3_apa,rs287879,NM_207118.3|GTF2H5|chr6:158191977-158199344|+,0.000465456913154204,126
Intelligence,stage4_apa,rs287879,NR_073096.2|SERAC1|chr6:158114471-158114971|-,0.000451230472761686,90
Intelligence,stage2_apa,rs287879,NM_207118.3|GTF2H5|chr6:158191977-158199344|+,0.000273356323881377,126
Intelligence,stage1_apa,rs287879,NM_207118.3|GTF2H5|chr6:158191977-158199344|+,0.00026246866632145,126
Intelligence,stage4_apa,rs287879,NM_207118.3|GTF2H5|chr6:158191977-158199344|+,0.000116042123938318,67
